image_src,product_url,title,image_src,product_name,qty,number_of_lists,price,min_price,max_price,average_price,profit_margin_2,max_order_qty,rating,img_src,avg_price,reviews,reorder
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwith-cable-four-wire-solar-energy-portable-battery-for-mobile-phones-p-2407201428441622700html,ListAdd to My ProductsWith Cable Four-wire Solar Energy Portable Battery For Mobile PhonesLists: 80$4.70QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswith Cable Four-wire Solar Energy,,1,4.7,4.7,4.7,4.7,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.7,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwith-cable-integrated-super-large-capacity-portable-battery-for-mobile-phones-p-2411190845531612800html,ListAdd to My ProductsWith Cable Integrated Super Large Capacity Portable Battery For Mobile PhonesLists: 71$14.06-24.26QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswith Cable Integrated Super Large,,1,19.16,14.06,24.26,19.16,5.1,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,19.16,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductland-rover-discovery-god-line-is-suitable-for-car-wireless-charger-fast-charging-free-wireless-charging-for-mobile-phones-p-1407148561195470848html,"ListAdd to My ProductsLand Rover Discovery God Line Is Suitable For Car Wireless Charger, Fast Charging, Free Wireless Charging For Mobile PhonesLists: 64$34.40QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsland Rover Discovery God Line,,1,34.4,34.4,34.4,34.4,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,34.4,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct18x-high-definition-external-telephoto-lens-for-mobile-phones-p-2408240740301604000html,ListAdd to My Products18x High-definition External Telephoto Lens For Mobile PhonesLists: 54$4.53-5.14QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products18x High-definition External Telephoto Lens,,1,4.835,4.53,5.14,4.835,0.3049999999999997,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.835,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductsuper-fast-charge-two-way-portable-battery-for-mobile-phones-intelligent-digital-display-multi-port-p-2411160350131624400html,ListAdd to My ProductsSuper Fast Charge Two-way Portable Battery For Mobile Phones Intelligent Digital Display Multi-portLists: 49$7.13-7.79QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productssuper Fast Charge Two-way Portable,,1,7.46,7.13,7.79,7.46,0.33000000000000007,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.46,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductbicycle-motor-bike-360-waterproof-phone-case-mount-holder-for-all-mobile-phones-p-1910249066734342145html,ListAdd to My ProductsBicycle Motor Bike 360 Waterproof Phone Case Mount Holder For All Mobile PhonesLists: 12Free$7.14QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsbicycle Motor Bike 360 Waterproof,,1,7.14,7.14,7.14,7.14,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.14,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductlarge-capacity-digital-display-fast-charge-portable-with-cable-portable-battery-for-mobile-phones-p-2410190807151625500html,ListAdd to My ProductsLarge Capacity Digital Display Fast Charge Portable With Cable Portable Battery For Mobile PhonesLists: 12$15.26-21.89QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productslarge Capacity Digital Display Fast,,1,18.575,15.26,21.89,18.575,3.3149999999999995,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,18.575,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductrhinestone-lens-protector-for-mobile-phones-p-2503171008381610700html,ListAdd to My ProductsRhinestone Lens Protector For Mobile PhonesLists: 5$0.96-1.42QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsrhinestone Lens Protector For Mobile,,1,1.19,0.96,1.42,1.19,0.22999999999999998,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.19,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductuniversal-adjust-360-mobile-phone-stand-desktop-holder-for-mobile-phones-uk-p-1917457260801982466html,ListAdd to My ProductsUniversal Adjust 360 Mobile Phone Stand Desktop Holder. For Mobile Phones UKList: 1Free$13.70QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsuniversal Adjust 360 Mobile Phone,,1,13.7,13.7,13.7,13.7,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.7,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct30000mah-romoss-sense-82b-power-bank-portable-external-battery-with-qc-two-way-fast-charging-portable-charger-for-phones-tablet-p-71ade93b-75be-4ec2-80a5-be88066456e0html,ListAdd to My Products30000mAh ROMOSS Sense 8+ Power Bank Portable External Battery With QC Two-way Fast Charging Portable Charger For Phones TabletLists: 994$18.65QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products30000mah Romoss Sense 8 Power,,1,18.65,18.65,18.65,18.65,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,18.65,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-charger-three-in-one-wireless-charger-for--phones-and-watches-p-6a4d352a-d34a-4ce5-a8d2-4d10501a3f2fhtml,ListAdd to My ProductsWireless charger Three-in-one wireless charger for  phones and watchesLists: 685$11.77QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Charger Three-in-one Wireless Charger,,1,11.77,11.77,11.77,11.77,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,11.77,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductoptical-8x-telescopic-lens-for-phones-p-36a9a6c8-052c-4e9a-95c3-fa819a355024html,ListAdd to My ProductsOptical 8X Telescopic Lens For PhonesLists: 662$3.03QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsoptical 8x Telescopic Lens For,,1,3.03,3.03,3.03,3.03,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.03,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductmagnetic-wireless-charging-for-various-phones-p-61a643b0-0a9c-44a9-aa53-fa26ae7e1540html,ListAdd to My ProductsMagnetic Wireless Charging For Various PhonesLists: 449$9.78QTYVideo GalleryTonnes of videos with an immersive experience.,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsmagnetic Wireless Charging For Various,,1,9.78,9.78,9.78,9.78,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.78,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductfoldable-cell-phone-stand-c4-portable-aluminum-phone-holder-adjustable-phone-dock-cradle-compatible-with-iphone-14131211-pro-max-samsung-galaxy-small-tablets-and-other-phones-p-1764491840222810112html,"ListAdd to My ProductsFoldable Cell Phone Stand, C4 Portable Aluminum Phone Holder, Adjustable Phone Dock Cradle Compatible With IPhone 14,13,12,11 Pro Max, Samsung Galaxy, Small Tablets And Other PhonesLists: 398Free$9.08QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsfoldable Cell Phone Stand C4,,1,9.08,9.08,9.08,9.08,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.08,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductowsoo-6-led-7mm-usb-endoscope-camera-5m-waterproof-usb-wire-snake-tube-inspection-borescope-for-otg-compatible-android-phones-p-aed9ff6c-aa87-4914-8d0c-73ff34869206html,ListAdd to My ProductsOWSOO 6 LED 7MM USB Endoscope Camera 5M Waterproof USB Wire Snake Tube Inspection Borescope For OTG Compatible Android PhonesLists: 325$2.99-6.05QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsowsoo 6 Led 7mm Usb,,1,4.52,2.99,6.05,4.52,1.5299999999999994,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.52,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductminimalist-2-in-1-wireless-charger-pro-version-for-phones-pods-p-1388058974099738624html,ListAdd to My ProductsMinimalist 2-In-1 Wireless Charger Pro Version For Phones PodsLists: 217$13.02QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsminimalist 2-in-1 Wireless Charger Pro,,1,13.02,13.02,13.02,13.02,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.02,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-induction-charger-for-airpods-and-phones-beast-of-charger-p-14d79bca-b034-476c-a918-b7c7c87403behtml,"ListAdd to My ProductsCompatible with Apple, Induction Charger for airpods and phones-Beast of ChargerLists: 204$2.91QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Induction Charger,,1,2.91,2.91,2.91,2.91,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.91,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductderoace-bicycle-phone-holder-universal-support-telephone-handlebar-mount-bracket-electric-vehicle-aluminum-alloy-phones-holders-p-5a6cdee6-bfbb-494c-b9a3-94105c8237b7html,ListAdd to My ProductsDEROACE Bicycle Phone Holder Universal Support Telephone Handlebar Mount Bracket Electric Vehicle Aluminum alloy Phones HoldersLists: 157$15.52-17.90QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsderoace Bicycle Phone Holder Universal,,1,16.71,15.52,17.9,16.71,1.1900000000000013,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,16.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-fast-charging-is-suitable-for-apple-samsung-huawei-and-xiaomi-phones-p-1379271544139812864html,"ListAdd to My ProductsWireless Fast Charging Is Suitable For Apple, Samsung, Huawei and Xiaomi phonesLists: 111$2.73QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Fast Charging Is Suitable,,1,2.73,2.73,2.73,2.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductuniversal-dual-rod-adjustable-bracket-for-phablet-phones-p-1377197318276780032html,ListAdd to My ProductsUniversal Dual-Rod Adjustable Bracket For Phablet PhonesLists: 103$2.73QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsuniversal Dual-rod Adjustable Bracket For,,1,2.73,2.73,2.73,2.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductqgeemusb-a-to-type-c-fast-charge-data-cable-5v24a-compatible-with-android-phones-p-1399951392440979456html,ListAdd to My ProductsQGeeMUSB A To Type-C Fast Charge Data Cable 5V2.4A Compatible With Android PhonesLists: 99$1.12-1.77QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsqgeemusb A To Type-c Fast,,1,1.445,1.12,1.77,1.445,0.32499999999999996,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.445,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct30w-super-fast-wireless-charger-stand-charging-for-all-phones-p-1910224283060957186html,ListAdd to My Products30W Super Fast Wireless Charger Stand Charging For All PhonesLists: 27Free$5.71QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products30w Super Fast Wireless Charger,,1,5.71,5.71,5.71,5.71,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,5.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322bf0d1-6d46-4209-8647-0891d1dcc6fahtml,"ListAdd to My ProductsCompatible with Apple, Tripod Selfie Stick Mobile Universal Live Triangle Bracket One Bluetooth Selfie ArtifactLists: 3927$2.34-3.98QTYVideo GalleryTonnes of videos with an immersive experience.",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Tripod Selfie,,1,3.16,2.34,3.98,3.16,0.8200000000000003,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.16,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductlarge-capacity-mobile-power-p-0926f8f0-3159-4135-97eb-d4af7213532ahtml,ListAdd to My ProductsLarge capacity mobile powerLists: 1263$2.99QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productslarge Capacity Mobile Powerlists,,1,2.99,2.99,2.99,2.99,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.99,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductkeyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472html,ListAdd to My ProductsKeyring Charging Bank Wireless Portable 1500 Mah Emergency Power Supply Telescopic Small Mobile Power SupplyLists: 1122$2.56-4.89QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productskeyring Charging Bank Wireless Portable,,1,3.725,2.56,4.89,3.7249999999999996,1.1649999999999996,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.7249999999999996,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductmagnetic-suction-charging-bank-wireless-charging-bank-mobile-power-supply-p-1612340801005170688html,ListAdd to My ProductsMagnetic Suction Charging Bank Wireless Charging Bank Mobile Power SupplyLists: 995$3.75-3.94QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsmagnetic Suction Charging Bank Wireless,,1,3.845,3.75,3.94,3.8449999999999998,0.09499999999999975,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.8449999999999998,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-bluetooth-headset-p-27f2d884-6933-44e7-b7fe-5060a89ba3f4html,ListAdd to My ProductsWireless bluetooth headsetLists: 869$14.93QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Bluetooth Headsetlists,,1,14.93,14.93,14.93,14.93,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.93,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductultra-thin-mobile-power-p-26049dc2-f253-4859-9165-5e33ccc7474chtml,ListAdd to My ProductsUltra-thin mobile powerLists: 842$2.26-2.50QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsultra-thin Mobile Powerlists 842226,,1,2.38,2.26,2.5,2.38,0.1200000000000001,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.38,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct3d-screen-magnifier-signal-booster-mobile-screen-lightweight-foldable-magnifying-glass-p-aef849f4-a2b3-42a9-a1c1-9c6d025eb821html,"ListAdd to My Products3D Screen Magnifier Signal Booster Mobile Screen Lightweight Foldable Magnifying GlassLists: 719$0.96-1,403.73QTYVideo GalleryTonnes of videos with an immersive experience.",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products3d Screen Magnifier Signal Booster,,1,0.98,0.96,1.0,0.98,0.020000000000000018,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,0.98,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-charging-treasure-mobile-power-p-73b21da0-b7ea-4468-9f0b-84f76ac86bc9html,ListAdd to My ProductsWireless charging treasure mobile powerLists: 717$7.13QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Charging Treasure Mobile Powerlists,,1,7.13,7.13,7.13,7.13,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.13,20,1
